actual_TCP_pose
0.414683,-0.276898,0.540493,1.754935,2.600837,0.009065
0.413168,-0.277803,0.541540,1.754972,2.601038,0.009023
0.411691,-0.278713,0.542567,1.755094,2.601139,0.008960
0.410213,-0.279611,0.543650,1.754924,2.601192,0.008985
0.408748,-0.280514,0.544804,1.754819,2.600899,0.009018
0.407262,-0.281426,0.545868,1.755018,2.600862,0.009103
0.405783,-0.282360,0.546918,1.754957,2.601039,0.009000
0.404298,-0.283286,0.548026,1.754955,2.601055,0.009036
0.402789,-0.284227,0.549153,1.754730,2.601169,0.009011
0.401249,-0.285168,0.550332,1.754764,2.600976,0.009050
0.399742,-0.286120,0.551445,1.754832,2.601052,0.008993
0.398216,-0.287083,0.552610,1.754926,2.600926,0.009034
0.396686,-0.288029,0.553694,1.755172,2.601078,0.008897
0.395161,-0.288967,0.554863,1.755066,2.601127,0.008946
0.393623,-0.289901,0.556057,1.755101,2.601042,0.008966
0.392111,-0.290864,0.557213,1.754969,2.601083,0.008982
0.390585,-0.291816,0.558362,1.754989,2.601072,0.008983
0.389038,-0.292763,0.559536,1.754913,2.601151,0.008938
0.387492,-0.293715,0.560740,1.754795,2.601099,0.008960
0.385918,-0.294658,0.561908,1.754956,2.601123,0.008963
0.384372,-0.295623,0.563054,1.755074,2.601215,0.008879
0.382820,-0.296575,0.564246,1.755236,2.601110,0.008844
0.381257,-0.297505,0.565407,1.755290,2.601205,0.008830
0.379679,-0.298448,0.566597,1.755419,2.601154,0.008844
0.378138,-0.299347,0.567856,1.755116,2.601011,0.008941
0.376587,-0.300235,0.569078,1.755106,2.600858,0.008986
0.375027,-0.301132,0.570273,1.754876,2.600883,0.009021
0.373470,-0.302055,0.571426,1.754970,2.600833,0.009039
0.371902,-0.302956,0.572546,1.754973,2.600941,0.008995
0.370339,-0.303844,0.573676,1.754880,2.600988,0.009041
0.368723,-0.304764,0.574822,1.755032,2.600958,0.008950
0.367123,-0.305653,0.575972,1.754995,2.600914,0.009028
0.365476,-0.306564,0.577081,1.755238,2.600911,0.008916
0.363886,-0.307467,0.578163,1.755246,2.601073,0.008941
0.362310,-0.308327,0.579259,1.755219,2.601010,0.008945
0.360666,-0.309195,0.580376,1.755063,2.601078,0.008919
0.359875,-0.309637,0.580933,1.755015,2.600963,0.009048
0.359875,-0.309637,0.580933,1.755015,2.600963,0.009048
0.356527,-0.311396,0.583127,1.754954,2.601010,0.008977
0.356527,-0.311396,0.583127,1.754954,2.601010,0.008977
0.352341,-0.313593,0.585801,1.754903,2.601028,0.008992
0.349766,-0.314919,0.587354,1.754957,2.601058,0.008963
0.347995,-0.315812,0.588414,1.755083,2.600951,0.008935
0.346282,-0.316649,0.589433,1.754939,2.601128,0.008942
0.344547,-0.317511,0.590447,1.755109,2.600952,0.008977
0.342874,-0.318381,0.591408,1.754960,2.600967,0.008958
0.342874,-0.318381,0.591408,1.754960,2.600967,0.008958
0.339427,-0.320090,0.593341,1.754998,2.601089,0.008946
0.337676,-0.320931,0.594301,1.755170,2.601057,0.008956
0.337676,-0.320931,0.594301,1.755170,2.601057,0.008956
0.334159,-0.322609,0.596259,1.755274,2.600887,0.008886
0.332373,-0.323426,0.597198,1.755289,2.601083,0.008880
0.330599,-0.324250,0.598142,1.755415,2.601126,0.008870
0.328865,-0.325056,0.599117,1.755224,2.601133,0.008894
0.327023,-0.325867,0.600095,1.755243,2.601130,0.008860
0.325215,-0.326692,0.601027,1.755183,2.601211,0.008860
0.323387,-0.327519,0.602005,1.755060,2.601190,0.008842
0.321578,-0.328357,0.602996,1.754910,2.600973,0.008941
0.319719,-0.329203,0.603950,1.754884,2.600820,0.008964
0.317848,-0.330047,0.604872,1.755016,2.600840,0.008917
0.315989,-0.330879,0.605787,1.755005,2.600875,0.008957
0.315989,-0.330879,0.605787,1.755005,2.600875,0.008957
0.311251,-0.332947,0.608076,1.754953,2.600880,0.008987
0.309356,-0.333816,0.608936,1.755041,2.600871,0.008969
0.307453,-0.334660,0.609781,1.755009,2.600957,0.008970
0.306506,-0.335099,0.610214,1.755032,2.600928,0.008972
0.303577,-0.336408,0.611466,1.755159,2.600903,0.009011
0.303577,-0.336408,0.611466,1.755159,2.600903,0.009011
0.298758,-0.338525,0.613531,1.754906,2.600843,0.008944
0.297814,-0.338954,0.613933,1.754851,2.600855,0.009021
0.295864,-0.339815,0.614703,1.754877,2.600876,0.008985
0.294882,-0.340264,0.615083,1.754902,2.600798,0.008933
0.290915,-0.342049,0.616603,1.754917,2.600947,0.008897
0.288918,-0.342957,0.617370,1.754918,2.600796,0.008945
0.288918,-0.342957,0.617370,1.754918,2.600796,0.008945
0.284920,-0.344745,0.618807,1.754925,2.600995,0.008928
0.284920,-0.344745,0.618807,1.754925,2.600995,0.008928
0.283900,-0.345172,0.619177,1.755066,2.600945,0.008988
0.277877,-0.347987,0.621290,1.755041,2.601063,0.008946
0.275771,-0.348934,0.621990,1.755069,2.601128,0.008895
0.273674,-0.349875,0.622730,1.755044,2.601085,0.008957
0.271548,-0.350822,0.623470,1.755231,2.601012,0.008983
0.269440,-0.351761,0.624236,1.755005,2.601056,0.008984
0.267276,-0.352734,0.625022,1.754886,2.600945,0.008983
0.266225,-0.353218,0.625383,1.754781,2.601010,0.009023
0.266225,-0.353218,0.625383,1.754781,2.601010,0.009023
0.259765,-0.356177,0.627622,1.754960,2.600882,0.008960
0.257695,-0.357113,0.628340,1.754896,2.600931,0.009022
0.256657,-0.357560,0.628694,1.754917,2.601060,0.008996
0.253602,-0.358971,0.629780,1.754902,2.601012,0.009060
0.251521,-0.359911,0.630506,1.754908,2.601054,0.009034
0.249452,-0.360868,0.631207,1.754877,2.601164,0.009029
0.247388,-0.361837,0.631945,1.755059,2.601017,0.008980
0.245309,-0.362800,0.632710,1.754929,2.601047,0.009020
0.243236,-0.363735,0.633438,1.754937,2.601249,0.008994
0.241163,-0.364711,0.634190,1.755055,2.601162,0.009023
0.239110,-0.365702,0.634977,1.754821,2.601144,0.008937
0.237037,-0.366693,0.635725,1.754762,2.601226,0.009008
0.234908,-0.367696,0.636479,1.754862,2.601218,0.008950
0.232802,-0.368704,0.637294,1.754882,2.601036,0.008937
0.230668,-0.369711,0.638035,1.754902,2.601168,0.008968
0.228516,-0.370706,0.638788,1.755139,2.601160,0.009022
0.226381,-0.371708,0.639587,1.755142,2.601152,0.009032
0.224254,-0.372685,0.640349,1.755151,2.601289,0.009068
0.222080,-0.373668,0.641142,1.755222,2.601427,0.009038
0.219954,-0.374647,0.641963,1.755171,2.601340,0.009050
0.217801,-0.375584,0.642782,1.755156,2.601461,0.009067
0.215659,-0.376533,0.643601,1.755285,2.601434,0.009114
0.213517,-0.377477,0.644444,1.755232,2.601412,0.009081
0.211348,-0.378386,0.645326,1.755091,2.601376,0.009070
0.211348,-0.378386,0.645326,1.755091,2.601376,0.009070
0.207041,-0.380256,0.647044,1.755179,2.600973,0.008988
0.204932,-0.381153,0.647909,1.755028,2.600870,0.008900
0.202856,-0.382028,0.648715,1.755038,2.600905,0.008925
0.200800,-0.382917,0.649504,1.754990,2.600906,0.008969
0.198762,-0.383807,0.650235,1.755077,2.600970,0.009034
0.196718,-0.384668,0.650963,1.755115,2.601188,0.009055
0.194652,-0.385533,0.651750,1.755122,2.600965,0.008978
0.192632,-0.386385,0.652419,1.755149,2.601079,0.008994
0.191633,-0.386796,0.652771,1.755139,2.601159,0.009003
0.189635,-0.387603,0.653469,1.755017,2.601162,0.009040
0.185672,-0.389235,0.654753,1.755004,2.601094,0.008999
0.183744,-0.390021,0.655352,1.755063,2.600994,0.008943
0.182764,-0.390402,0.655627,1.755212,2.601015,0.009009
0.179983,-0.391618,0.656367,1.755166,2.600922,0.008966
0.178123,-0.392352,0.656851,1.755106,2.601072,0.009040
0.176334,-0.393131,0.657264,1.755145,2.601032,0.009039
0.174480,-0.393894,0.657664,1.755026,2.601162,0.009039
0.172608,-0.394645,0.657993,1.755026,2.601542,0.009171
0.171662,-0.395027,0.658207,1.755074,2.601335,0.009084
0.168846,-0.396181,0.658732,1.755031,2.601265,0.009067
0.167882,-0.396531,0.658915,1.755154,2.601243,0.009101
0.165066,-0.397646,0.659349,1.755264,2.601158,0.009055
0.165066,-0.397646,0.659349,1.755264,2.601158,0.009055
0.162222,-0.398736,0.659811,1.755206,2.601028,0.009049
0.162222,-0.398736,0.659811,1.755206,2.601028,0.009049
0.157390,-0.400559,0.660463,1.755296,2.601037,0.009020
0.157390,-0.400559,0.660463,1.755296,2.601037,0.009020
0.153608,-0.402019,0.660913,1.755128,2.600924,0.008900
0.152690,-0.402402,0.660977,1.754994,2.601060,0.008952
0.150779,-0.403108,0.661192,1.755047,2.601042,0.008983
0.149844,-0.403493,0.661244,1.755029,2.601207,0.009060
0.146012,-0.404965,0.661626,1.754951,2.601079,0.008956
0.143129,-0.406072,0.661876,1.755054,2.600899,0.008926
0.141252,-0.406798,0.661984,1.755016,2.600990,0.008981
0.141252,-0.406798,0.661984,1.755016,2.600990,0.008981
0.141252,-0.406798,0.661984,1.755016,2.600990,0.008981
0.135634,-0.408980,0.662266,1.755133,2.601294,0.009243
0.135634,-0.408980,0.662266,1.755133,2.601294,0.009243
0.129970,-0.411142,0.662614,1.755191,2.601234,0.009164
0.129046,-0.411473,0.662715,1.755148,2.601084,0.009071
0.128126,-0.411816,0.662758,1.755039,2.601157,0.009066
0.124515,-0.413168,0.662986,1.755048,2.600941,0.008981
0.121922,-0.414149,0.663095,1.755079,2.600957,0.008985
0.118590,-0.415382,0.663279,1.755104,2.600812,0.008961
0.116990,-0.415991,0.663351,1.755045,2.600935,0.008976
0.116199,-0.416295,0.663363,1.754977,2.601031,0.008958
0.115403,-0.416570,0.663432,1.755077,2.600928,0.008914
0.112258,-0.417829,0.663522,1.754973,2.601066,0.009020
0.110635,-0.418470,0.663570,1.754989,2.601134,0.008954
0.108990,-0.419103,0.663647,1.754999,2.601048,0.009028
0.108990,-0.419103,0.663647,1.754999,2.601048,0.009028
0.108145,-0.419449,0.663639,1.755154,2.601059,0.009090
0.105534,-0.420478,0.663745,1.755193,2.600905,0.009005
0.102871,-0.421557,0.663754,1.755142,2.601092,0.009023
0.101008,-0.422293,0.663797,1.755040,2.601060,0.009000
0.100064,-0.422657,0.663814,1.755022,2.601047,0.009044
0.100064,-0.422657,0.663814,1.755022,2.601047,0.009044
0.095078,-0.424593,0.663836,1.755102,2.600975,0.009037
0.092995,-0.425386,0.663847,1.755052,2.600916,0.008973
0.090927,-0.426181,0.663796,1.755107,2.600946,0.009052
0.089896,-0.426602,0.663739,1.755033,2.601038,0.009035
0.086722,-0.427867,0.663563,1.754887,2.601165,0.009215
0.084574,-0.428705,0.663412,1.754943,2.601222,0.009211
0.083474,-0.429139,0.663324,1.755030,2.601193,0.009272
0.081229,-0.429950,0.663166,1.755154,2.601178,0.009296
0.077933,-0.431190,0.662845,1.755092,2.601364,0.009374
0.076814,-0.431615,0.662706,1.755069,2.601454,0.009405
0.073503,-0.432908,0.662294,1.754916,2.601492,0.009404
0.069036,-0.434587,0.661669,1.755070,2.601340,0.009393
0.066885,-0.435369,0.661343,1.755148,2.601334,0.009408
0.064795,-0.436159,0.661017,1.755079,2.601227,0.009317
0.062710,-0.436912,0.660707,1.754995,2.601107,0.009118
0.060642,-0.437623,0.660367,1.754903,2.601152,0.009149
0.058619,-0.438414,0.659956,1.754956,2.600958,0.009026
0.056632,-0.439196,0.659530,1.754824,2.600991,0.008915
0.054677,-0.439931,0.659038,1.754793,2.601170,0.009108
0.052763,-0.440721,0.658536,1.754889,2.600988,0.008971
0.050790,-0.441442,0.657978,1.755026,2.601178,0.009180
0.048848,-0.442179,0.657461,1.754978,2.601061,0.009036
0.047897,-0.442584,0.657173,1.754986,2.600961,0.008960
0.045004,-0.443677,0.656271,1.755222,2.600969,0.009127
0.043151,-0.444424,0.655671,1.755010,2.601060,0.009086
0.041249,-0.445147,0.655051,1.755048,2.601049,0.009079
0.039397,-0.445925,0.654425,1.755016,2.600942,0.008860
0.037488,-0.446660,0.653732,1.754996,2.601052,0.009016
0.035580,-0.447408,0.653034,1.755015,2.601105,0.009102
0.033677,-0.448153,0.652347,1.755098,2.600930,0.009001
0.031769,-0.448920,0.651621,1.755068,2.600945,0.009002
0.029891,-0.449634,0.650914,1.754886,2.600974,0.008990
0.027984,-0.450355,0.650165,1.755044,2.600933,0.008986
0.026092,-0.451114,0.649378,1.755043,2.600962,0.008996
0.024189,-0.451870,0.648598,1.754995,2.600966,0.009000
0.022295,-0.452611,0.647799,1.755077,2.600957,0.009098
0.020381,-0.453359,0.647014,1.755040,2.600853,0.008982
0.018489,-0.454125,0.646127,1.755050,2.600994,0.009062
0.016628,-0.454871,0.645271,1.754897,2.601146,0.009119
0.014748,-0.455638,0.644434,1.754780,2.601030,0.008935
0.014748,-0.455638,0.644434,1.754780,2.601030,0.008935
0.010984,-0.457086,0.642684,1.754777,2.601026,0.008923
0.010984,-0.457086,0.642684,1.754777,2.601026,0.008923
0.008159,-0.458215,0.641335,1.754954,2.600868,0.008897
0.005363,-0.459308,0.639927,1.755061,2.600899,0.009020
0.002652,-0.460418,0.638483,1.755221,2.601006,0.009143
0.001777,-0.460750,0.638015,1.755155,2.601175,0.009306
-0.003340,-0.462734,0.635350,1.755082,2.601271,0.009303
-0.004942,-0.463351,0.634514,1.755059,2.601136,0.009128
-0.005717,-0.463658,0.634092,1.755194,2.601052,0.009118
-0.008713,-0.464855,0.632406,1.755160,2.601033,0.009024
-0.010153,-0.465413,0.631622,1.755037,2.600927,0.008923
-0.011588,-0.465902,0.630796,1.755190,2.600919,0.009016
-0.012288,-0.466160,0.630353,1.755071,2.601070,0.009129
-0.013707,-0.466692,0.629538,1.755127,2.600901,0.009016
-0.014405,-0.466930,0.629120,1.755150,2.600894,0.008982
-0.017244,-0.467873,0.627386,1.755068,2.600910,0.009086
-0.020099,-0.468804,0.625569,1.755193,2.601026,0.009246
-0.021518,-0.469243,0.624644,1.755013,2.601140,0.009251
-0.022938,-0.469655,0.623715,1.755066,2.601098,0.009283
-0.022938,-0.469655,0.623715,1.755066,2.601098,0.009283
-0.025873,-0.470452,0.621816,1.755062,2.601126,0.009266
-0.026629,-0.470654,0.621322,1.755083,2.601085,0.009293
-0.029733,-0.471331,0.619334,1.755073,2.601089,0.009295
-0.029733,-0.471331,0.619334,1.755073,2.601089,0.009295
-0.033664,-0.472064,0.616876,1.754884,2.600961,0.009017
-0.034460,-0.472196,0.616369,1.754846,2.601060,0.009008
-0.036826,-0.472553,0.614840,1.754838,2.601018,0.008998
-0.038374,-0.472799,0.613783,1.754875,2.600987,0.009058
-0.039182,-0.472915,0.613255,1.754743,2.601008,0.008951
-0.039969,-0.473010,0.612730,1.754715,2.601073,0.009019
-0.043210,-0.473435,0.610458,1.754728,2.601099,0.009016
-0.044816,-0.473650,0.609297,1.754873,2.600990,0.009019
-0.048011,-0.474042,0.607026,1.754938,2.600922,0.008966
-0.048824,-0.474155,0.606441,1.754855,2.600972,0.008859
-0.051918,-0.474500,0.604145,1.754956,2.600899,0.008888
-0.052662,-0.474588,0.603542,1.754959,2.600949,0.008913
-0.054916,-0.474802,0.601733,1.755069,2.601077,0.009271
-0.056379,-0.474943,0.600569,1.754988,2.601106,0.009148
-0.059846,-0.475325,0.597507,1.755037,2.601188,0.009331
-0.061148,-0.475442,0.596354,1.755086,2.601106,0.009337
-0.062421,-0.475538,0.595233,1.755131,2.601097,0.009301
-0.064780,-0.475724,0.593046,1.754912,2.601206,0.009201
-0.065917,-0.475799,0.591959,1.755007,2.601048,0.009111
-0.067022,-0.475845,0.590847,1.755210,2.601042,0.009205
-0.068129,-0.475936,0.589723,1.755042,2.601077,0.009194
-0.069215,-0.475969,0.588563,1.755152,2.601085,0.009415
-0.070312,-0.476064,0.587351,1.755244,2.600999,0.009341
-0.071425,-0.476115,0.586123,1.755084,2.601134,0.009374
-0.071969,-0.476180,0.585498,1.755059,2.601025,0.009224
-0.073644,-0.476323,0.583525,1.755105,2.601043,0.009359
-0.074223,-0.476374,0.582854,1.754893,2.601150,0.009259
-0.075953,-0.476491,0.580846,1.754921,2.600966,0.009100
-0.077139,-0.476560,0.579410,1.754936,2.600985,0.009110
-0.078295,-0.476636,0.577932,1.754894,2.601024,0.009119
-0.079471,-0.476695,0.576405,1.754842,2.601063,0.009149
-0.080042,-0.476724,0.575608,1.754815,2.601108,0.009259
-0.081846,-0.476852,0.573192,1.754764,2.601081,0.009113
-0.082442,-0.476897,0.572379,1.754766,2.601037,0.009034
-0.084222,-0.476983,0.569933,1.754565,2.601134,0.008981
-0.085421,-0.477017,0.568279,1.754592,2.601094,0.008884
-0.086586,-0.477053,0.566550,1.754742,2.601092,0.009007
-0.087757,-0.477088,0.564804,1.754782,2.601156,0.009088
-0.088909,-0.477107,0.562986,1.755015,2.601129,0.009266
-0.089985,-0.477178,0.561248,1.754985,2.600966,0.008940
-0.090533,-0.477224,0.560339,1.754915,2.600968,0.008944
-0.091043,-0.477248,0.559469,1.754950,2.600898,0.008790
-0.092572,-0.477324,0.556763,1.754976,2.600781,0.008492
-0.093054,-0.477344,0.555806,1.755015,2.600831,0.008690
-0.094430,-0.477380,0.552913,1.754992,2.601002,0.009107
-0.095318,-0.477409,0.550983,1.755045,2.601058,0.009229
-0.096134,-0.477460,0.549092,1.755083,2.600935,0.009035
-0.096931,-0.477523,0.547168,1.754833,2.601041,0.008900
-0.097703,-0.477542,0.545245,1.755122,2.600860,0.008920
-0.098397,-0.477549,0.543330,1.755092,2.601037,0.009025
-0.099049,-0.477562,0.541418,1.755300,2.600907,0.009100
-0.099660,-0.477555,0.539455,1.755292,2.601096,0.009375
-0.100240,-0.477575,0.537589,1.755053,2.601145,0.009184
-0.100722,-0.477638,0.535745,1.755078,2.600919,0.008830
-0.101194,-0.477651,0.533904,1.755049,2.600838,0.008718
-0.101642,-0.477640,0.532063,1.754977,2.600879,0.008669
-0.102045,-0.477659,0.530177,1.755115,2.600913,0.008848
-0.102420,-0.477651,0.528272,1.755318,2.600865,0.009117
-0.102768,-0.477663,0.526388,1.755265,2.601021,0.009223
-0.103083,-0.477692,0.524628,1.754973,2.601007,0.008892
-0.103394,-0.477708,0.522882,1.754817,2.600912,0.008546
-0.103658,-0.477735,0.521050,1.754882,2.600884,0.008596
-0.103947,-0.477728,0.519244,1.755011,2.600856,0.008600
-0.103947,-0.477728,0.519244,1.755011,2.600856,0.008600
-0.104471,-0.477747,0.515509,1.755145,2.601057,0.009243
-0.104762,-0.477772,0.513724,1.755007,2.601130,0.009298
-0.105354,-0.477872,0.510227,1.755069,2.600836,0.008892
-0.105671,-0.477911,0.508432,1.755231,2.600852,0.009135
-0.105967,-0.477914,0.506772,1.755065,2.600961,0.009125
-0.105967,-0.477914,0.506772,1.755065,2.600961,0.009125
-0.105967,-0.477914,0.506772,1.755065,2.600961,0.009125
-0.106982,-0.477929,0.501856,1.754866,2.601228,0.009406
-0.107387,-0.477938,0.500316,1.754928,2.600996,0.009071
-0.107812,-0.477950,0.498785,1.754891,2.600863,0.008733
-0.108017,-0.477953,0.498013,1.754713,2.600952,0.008789
-0.108730,-0.477955,0.495630,1.754936,2.600809,0.008751
-0.108959,-0.477960,0.494805,1.754977,2.600857,0.008929
-0.109967,-0.477951,0.491544,1.754763,2.601280,0.009357
-0.110235,-0.477955,0.490755,1.754802,2.601273,0.009310
-0.111339,-0.477998,0.487648,1.754900,2.601029,0.009063
-0.111910,-0.478007,0.486144,1.755004,2.600891,0.008790
-0.112190,-0.478015,0.485353,1.755088,2.600838,0.008844
-0.112974,-0.478031,0.483015,1.754860,2.601075,0.008883
-0.113269,-0.478023,0.482244,1.754843,2.601050,0.008965
-0.113269,-0.478023,0.482244,1.754843,2.601050,0.008965
-0.113269,-0.478023,0.482244,1.754843,2.601050,0.008965
-0.115113,-0.478005,0.476690,1.755227,2.601134,0.009409
-0.115551,-0.478038,0.475187,1.755157,2.601005,0.009128
-0.116039,-0.478047,0.473722,1.754955,2.600924,0.008805
-0.116496,-0.478035,0.472173,1.754785,2.601001,0.008639
-0.116950,-0.478034,0.470589,1.754989,2.600952,0.008705
-0.117371,-0.478003,0.468969,1.755190,2.600819,0.008811
-0.117371,-0.478003,0.468969,1.755190,2.600819,0.008811
-0.117953,-0.477986,0.466446,1.755150,2.601000,0.009047
-0.118469,-0.478004,0.463893,1.755215,2.601036,0.009216
-0.118783,-0.478054,0.462232,1.755213,2.600917,0.009031
-0.119104,-0.478076,0.460589,1.755047,2.600887,0.008910
-0.119442,-0.478086,0.458930,1.754936,2.600999,0.008819
-0.119591,-0.478071,0.458128,1.754881,2.600971,0.008816
-0.120175,-0.478046,0.454822,1.755074,2.601074,0.009151
-0.120175,-0.478046,0.454822,1.755074,2.601074,0.009151
-0.121015,-0.478024,0.450107,1.754983,2.600910,0.008783
-0.121411,-0.478051,0.447839,1.754745,2.600996,0.008761
-0.121850,-0.478031,0.445691,1.754917,2.600890,0.008702
-0.122428,-0.478052,0.442917,1.754899,2.600943,0.008745
-0.122737,-0.478036,0.441563,1.754800,2.601059,0.008933
-0.123044,-0.478044,0.440263,1.754652,2.601157,0.008933
-0.123729,-0.478031,0.437658,1.754970,2.600937,0.008952
-0.124060,-0.478059,0.436399,1.755010,2.600935,0.008967
-0.124420,-0.478061,0.435178,1.754906,2.600989,0.009037
-0.124614,-0.478046,0.434564,1.754827,2.600992,0.008927
-0.125183,-0.478075,0.432720,1.754962,2.600949,0.009035
-0.125395,-0.478065,0.432074,1.755071,2.600961,0.009176
-0.126082,-0.478092,0.430151,1.754923,2.601018,0.009155
-0.126320,-0.478092,0.429493,1.754838,2.601177,0.009230
-0.126553,-0.478102,0.428833,1.754770,2.601173,0.009160
-0.127559,-0.478140,0.426076,1.755017,2.600820,0.008889
-0.128081,-0.478162,0.424671,1.754720,2.600954,0.008671
-0.128636,-0.478110,0.423188,1.754990,2.600769,0.008642
-0.129211,-0.478089,0.421621,1.755050,2.600861,0.008909
-0.129774,-0.478087,0.420050,1.754791,2.601152,0.009041
-0.130318,-0.478117,0.418458,1.754906,2.601166,0.009133
-0.130889,-0.478139,0.416864,1.754977,2.601097,0.009106
-0.131476,-0.478139,0.415279,1.754962,2.601074,0.008926
-0.132020,-0.478163,0.413705,1.755002,2.600867,0.008495
-0.132570,-0.478168,0.412122,1.755082,2.600724,0.008271
-0.133076,-0.478153,0.410414,1.754809,2.600930,0.008500
-0.133546,-0.478158,0.408695,1.754897,2.601000,0.008871
-0.134014,-0.478130,0.407009,1.755054,2.600910,0.008920
-0.134445,-0.478108,0.405289,1.755021,2.601057,0.009213
-0.134872,-0.478096,0.403645,1.754963,2.601050,0.009174
-0.135265,-0.478121,0.402069,1.754973,2.600773,0.008828
-0.135654,-0.478124,0.400461,1.755113,2.600731,0.008707
-0.135978,-0.478124,0.398867,1.754858,2.600867,0.008687
-0.136298,-0.478104,0.397281,1.754612,2.601138,0.008735
-0.136609,-0.478093,0.395684,1.754684,2.601129,0.008858
-0.136878,-0.478064,0.394128,1.754802,2.601064,0.008869
-0.137165,-0.478064,0.392607,1.754995,2.600951,0.008849
-0.137392,-0.478061,0.391134,1.755002,2.600836,0.008644
-0.137623,-0.478051,0.389636,1.754898,2.600853,0.008617
-0.137839,-0.478032,0.388149,1.754892,2.600913,0.008739
-0.138035,-0.478031,0.386732,1.754854,2.600948,0.008695
-0.138204,-0.478037,0.385360,1.754924,2.600911,0.008583
-0.138354,-0.478030,0.384001,1.754993,2.600868,0.008704
-0.138510,-0.478053,0.382630,1.755113,2.600839,0.008744
-0.138510,-0.478053,0.382630,1.755113,2.600839,0.008744
-0.138839,-0.478097,0.378779,1.755016,2.600750,0.008625
-0.138893,-0.478081,0.378156,1.754981,2.600848,0.008687
-0.139027,-0.478114,0.376405,1.754912,2.600780,0.008546
-0.139107,-0.478111,0.375263,1.754912,2.600870,0.008691
-0.139224,-0.478090,0.373572,1.754943,2.601107,0.009122
-0.139224,-0.478090,0.373572,1.754943,2.601107,0.009122
-0.139364,-0.478091,0.371197,1.754820,2.601207,0.009195
-0.139364,-0.478091,0.371197,1.754820,2.601207,0.009195
-0.139482,-0.478122,0.369558,1.754810,2.601159,0.008966
-0.139482,-0.478122,0.369558,1.754810,2.601159,0.008966
-0.139637,-0.478165,0.367594,1.754755,2.601017,0.008777
-0.139637,-0.478165,0.367594,1.754755,2.601017,0.008777
-0.139764,-0.478194,0.366155,1.754795,2.600900,0.008574
-0.139764,-0.478194,0.366155,1.754795,2.600900,0.008574
-0.139879,-0.478198,0.364743,1.754923,2.600948,0.008816
-0.139879,-0.478198,0.364743,1.754923,2.600948,0.008816
-0.140034,-0.478182,0.362924,1.754990,2.600980,0.008927
-0.140062,-0.478164,0.362634,1.755025,2.601003,0.009027
-0.140128,-0.478173,0.361809,1.755098,2.600991,0.009164
-0.140163,-0.478162,0.361266,1.755105,2.601110,0.009393
-0.140220,-0.478208,0.360829,1.755049,2.600973,0.009060
-0.140269,-0.478193,0.360333,1.755142,2.601052,0.009256
-0.140298,-0.478212,0.359886,1.755038,2.601104,0.009236
-0.140335,-0.478226,0.359644,1.755140,2.601057,0.009219
-0.140379,-0.478227,0.359260,1.755123,2.601072,0.009273
-0.140421,-0.478217,0.358685,1.755076,2.601116,0.009213
-0.140488,-0.478221,0.358170,1.755091,2.600951,0.008955
-0.140534,-0.478208,0.357842,1.755076,2.601001,0.009010
-0.140564,-0.478202,0.357534,1.755047,2.600999,0.008944
-0.140613,-0.478220,0.357232,1.755043,2.600866,0.008752
-0.140613,-0.478220,0.357232,1.755043,2.600866,0.008752
-0.140613,-0.478220,0.357232,1.755043,2.600866,0.008752
-0.140671,-0.478188,0.356510,1.755000,2.600980,0.008877
-0.140671,-0.478188,0.356510,1.755000,2.600980,0.008877
-0.140741,-0.478228,0.355961,1.754908,2.600929,0.008602
-0.140747,-0.478221,0.355838,1.754931,2.600929,0.008636
-0.140803,-0.478210,0.355278,1.755017,2.601063,0.009072
-0.140827,-0.478195,0.355132,1.754996,2.601164,0.009219
-0.140920,-0.478211,0.354806,1.754960,2.601118,0.009090
-0.141063,-0.478196,0.354411,1.754928,2.601114,0.009228
